,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled,Registrations Cancelled
MACON,,82.0,,1.0,78.0,35.0,2.0,2.0,19.0,1.0,,5.0,,,,4.0,,,,,7.0,384.0,8.0,5.0,17.0,219.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
MADISON,1.0,18.0,1.0,11.0,246.0,12.0,,24.0,74.0,1.0,,4.0,,,6.0,19.0,,,3.0,4.0,8.0,103.0,10.0,6.0,107.0,914.0,2.0,1.0,,,,3.0,28.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARION,1.0,40.0,1.0,3.0,62.0,10.0,,5.0,20.0,,,10.0,,1.0,1.0,13.0,,1.0,,19.0,5.0,81.0,9.0,3.0,10.0,230.0,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,
MCDUFFIE,,96.0,1.0,5.0,162.0,45.0,1.0,32.0,101.0,,,24.0,,,13.0,24.0,,13.0,4.0,33.0,5.0,469.0,13.0,2.0,29.0,800.0,,1.0,16.0,,,1.0,4.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,16.0,,,,,,1.0,,,,,,,,,,,,
MCINTOSH,,56.0,,7.0,115.0,29.0,2.0,8.0,46.0,4.0,2.0,32.0,,,17.0,36.0,,,,6.0,,83.0,3.0,2.0,21.0,266.0,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,
MERIWETHER,1.0,107.0,,6.0,187.0,17.0,,7.0,35.0,,,45.0,,,18.0,23.0,,,,6.0,3.0,438.0,12.0,5.0,108.0,633.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
MILLER,,11.0,,1.0,69.0,9.0,,2.0,11.0,,,2.0,,,,2.0,,,,3.0,1.0,81.0,,,11.0,167.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
MITCHELL,,100.0,,11.0,146.0,39.0,,25.0,43.0,,,48.0,2.0,,21.0,31.0,,2.0,1.0,12.0,9.0,475.0,15.0,2.0,42.0,567.0,2.0,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MONROE,,71.0,1.0,13.0,214.0,20.0,,18.0,53.0,,1.0,30.0,2.0,1.0,18.0,40.0,,1.0,1.0,16.0,10.0,256.0,11.0,12.0,81.0,725.0,1.0,1.0,1.0,1.0,3.0,,4.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
MONTGOMERY,,28.0,,2.0,82.0,4.0,1.0,12.0,14.0,2.0,,3.0,,,1.0,3.0,,,,9.0,,67.0,8.0,2.0,1.0,181.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
MORGAN,,46.0,1.0,2.0,162.0,14.0,1.0,3.0,27.0,,,28.0,1.0,1.0,10.0,25.0,,1.0,2.0,11.0,6.0,182.0,6.0,4.0,34.0,339.0,,,1.0,,11.0,6.0,61.0,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,
MURRAY,1.0,,2.0,11.0,330.0,,6.0,16.0,88.0,,,1.0,1.0,3.0,13.0,102.0,1.0,,7.0,24.0,5.0,17.0,151.0,10.0,113.0,1662.0,,2.0,,,,,3.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUSCOGEE,11.0,703.0,9.0,55.0,979.0,480.0,27.0,77.0,222.0,10.0,,257.0,4.0,7.0,35.0,54.0,,62.0,12.0,139.0,301.0,6056.0,613.0,247.0,505.0,6858.0,16.0,7.0,,,,1.0,3.0,,,23.0,,6.0,1.0,,2.0,,7.0,,,3.0,,,,5.0,1.0,1.0,4.0,,,,1.0,,,,,,,,,,,,,,,,
NEWTON,2.0,222.0,2.0,31.0,546.0,124.0,6.0,47.0,78.0,1.0,2.0,154.0,5.0,1.0,123.0,127.0,,23.0,7.0,37.0,48.0,2337.0,109.0,58.0,353.0,2700.0,3.0,1.0,,,,4.0,4.0,,,7.0,,8.0,72.0,13.0,9.0,3.0,1.0,,,1.0,,,,1.0,,,,10.0,,2.0,12.0,,5.0,,,,,,,,,,,,,2.0,
OCONEE,2.0,7.0,,15.0,225.0,3.0,6.0,20.0,37.0,,1.0,8.0,,,8.0,22.0,2.0,1.0,7.0,56.0,38.0,88.0,23.0,15.0,104.0,1214.0,2.0,,2.0,,,,3.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
OGLETHORPE,,21.0,,4.0,140.0,6.0,,7.0,18.0,,,13.0,2.0,,7.0,28.0,,1.0,4.0,8.0,,107.0,7.0,4.0,61.0,478.0,,,8.0,,20.0,1.0,4.0,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,
PAULDING,3.0,82.0,3.0,69.0,748.0,50.0,9.0,31.0,127.0,3.0,5.0,20.0,4.0,2.0,11.0,66.0,2.0,22.0,19.0,170.0,39.0,1209.0,183.0,92.0,634.0,4308.0,5.0,1.0,11.0,1.0,3.0,4.0,5.0,,7.0,5.0,1.0,3.0,,,2.0,1.0,2.0,,,1.0,,,,1.0,,,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,
PEACH,1.0,141.0,,9.0,165.0,49.0,3.0,13.0,42.0,,,42.0,,,11.0,27.0,,,,2.0,13.0,690.0,39.0,14.0,48.0,753.0,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PICKENS,,3.0,,9.0,340.0,,,1.0,1.0,,1.0,,,,4.0,14.0,,,1.0,25.0,8.0,24.0,19.0,8.0,69.0,1319.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIERCE,,14.0,2.0,3.0,138.0,14.0,,7.0,113.0,,,9.0,,1.0,14.0,23.0,,,1.0,6.0,1.0,88.0,7.0,1.0,37.0,636.0,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIKE,,29.0,,4.0,157.0,4.0,,10.0,39.0,,1.0,6.0,,,6.0,18.0,,,1.0,15.0,2.0,83.0,3.0,3.0,58.0,585.0,1.0,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POLK,1.0,58.0,,12.0,429.0,20.0,9.0,40.0,102.0,,1.0,20.0,5.0,1.0,29.0,62.0,,2.0,1.0,18.0,2.0,271.0,60.0,16.0,60.0,1505.0,1.0,1.0,,1.0,3.0,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,
PULASKI,,21.0,,,89.0,17.0,1.0,7.0,35.0,7.0,6.0,10.0,,,,12.0,,,,1.0,1.0,81.0,1.0,1.0,3.0,196.0,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
PUTNAM,1.0,55.0,1.0,8.0,205.0,21.0,,6.0,39.0,1.0,,22.0,1.0,,10.0,24.0,,,1.0,15.0,11.0,216.0,11.0,6.0,34.0,670.0,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QUITMAN,,12.0,,1.0,21.0,11.0,,1.0,11.0,3.0,1.0,1.0,,,1.0,3.0,,2.0,,7.0,,34.0,,,,40.0,1.0,,4.0,1.0,1.0,,,,,,,,17.0,21.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
RABUN,,1.0,,6.0,206.0,,1.0,7.0,54.0,,,,,,2.0,31.0,,1.0,,42.0,6.0,2.0,11.0,4.0,17.0,808.0,,,4.0,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RANDOLPH,,59.0,,1.0,37.0,58.0,,12.0,24.0,1.0,,18.0,,,4.0,4.0,,,,4.0,1.0,126.0,,,4.0,78.0,,,,,1.0,,,,,1.0,,,20.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,
RICHMOND,9.0,865.0,7.0,126.0,962.0,456.0,20.0,398.0,171.0,,2.0,133.0,,4.0,98.0,41.0,1.0,47.0,24.0,107.0,200.0,7616.0,347.0,278.0,1322.0,6664.0,6.0,3.0,1.0,,,4.0,4.0,,2.0,15.0,,8.0,27.0,22.0,3.0,1.0,2.0,,,,,,,5.0,,,4.0,5.0,1.0,,58.0,1.0,2.0,,1.0,,,,1.0,,,,,,,2.0,
ROCKDALE,3.0,176.0,4.0,54.0,419.0,165.0,14.0,53.0,94.0,1.0,,67.0,2.0,1.0,26.0,36.0,3.0,55.0,17.0,92.0,66.0,2196.0,109.0,75.0,755.0,1938.0,5.0,1.0,13.0,,,3.0,2.0,,1.0,16.0,,3.0,,,1.0,,5.0,,,2.0,,,,1.0,,,3.0,,21.0,,,4.0,,2.0,,,,,,,1.0,4.0,1.0,,,,
SCHLEY,,13.0,,1.0,30.0,6.0,,3.0,11.0,,,,,,,,,,,2.0,1.0,59.0,,5.0,4.0,140.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCREVEN,,71.0,,1.0,100.0,18.0,,13.0,25.0,1.0,1.0,1.0,,,,,,1.0,,13.0,5.0,445.0,7.0,,14.0,448.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEMINOLE,,37.0,1.0,1.0,80.0,20.0,,4.0,31.0,,,3.0,,1.0,1.0,9.0,,,,2.0,1.0,250.0,7.0,4.0,13.0,328.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPALDING,1.0,175.0,,38.0,576.0,94.0,5.0,44.0,127.0,1.0,1.0,61.0,,1.0,10.0,52.0,,3.0,3.0,39.0,24.0,944.0,43.0,35.0,227.0,1856.0,4.0,1.0,8.0,,,3.0,3.0,,1.0,4.0,,2.0,,,,1.0,,,,,,,,,,,1.0,,3.0,,,1.0,,1.0,,,,,,,,,,,,,
STEPHENS,,29.0,,10.0,294.0,16.0,,27.0,90.0,,,6.0,,,6.0,11.0,,,2.0,46.0,25.0,161.0,19.0,9.0,30.0,1304.0,3.0,,5.0,,,1.0,3.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STEWART,,46.0,1.0,1.0,37.0,70.0,1.0,12.0,38.0,,,12.0,,,1.0,2.0,,,,,1.0,62.0,2.0,2.0,1.0,45.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUMTER,1.0,173.0,,11.0,229.0,67.0,4.0,8.0,36.0,7.0,1.0,94.0,1.0,,9.0,22.0,1.0,3.0,,16.0,11.0,719.0,30.0,16.0,35.0,667.0,1.0,,3.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
TALBOT,,57.0,,1.0,32.0,11.0,,1.0,15.0,,,11.0,,,,,,2.0,1.0,3.0,,90.0,4.0,1.0,10.0,102.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
TALIAFERRO,,21.0,,,13.0,2.0,,,1.0,,,3.0,,,3.0,1.0,,,,,,19.0,,2.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TATTNALL,,62.0,,4.0,187.0,19.0,3.0,39.0,62.0,2.0,2.0,5.0,1.0,,3.0,7.0,,5.0,1.0,10.0,4.0,186.0,35.0,12.0,33.0,493.0,1.0,,2.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAYLOR,,45.0,,1.0,64.0,12.0,,3.0,7.0,,,17.0,,,6.0,10.0,,,,4.0,2.0,116.0,3.0,1.0,22.0,169.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TELFAIR,,53.0,,4.0,117.0,13.0,,3.0,12.0,,,19.0,,1.0,2.0,19.0,,1.0,,5.0,3.0,131.0,22.0,,7.0,268.0,,,5.0,49.0,25.0,,3.0,,,,6.0,,1.0,1.0,2.0,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,
TERRELL,,60.0,1.0,3.0,75.0,53.0,,17.0,12.0,4.0,,42.0,1.0,,12.0,3.0,,3.0,,4.0,3.0,223.0,1.0,1.0,7.0,127.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THOMAS,,160.0,3.0,13.0,292.0,65.0,,25.0,59.0,,,59.0,2.0,,16.0,22.0,,6.0,2.0,63.0,17.0,938.0,40.0,23.0,121.0,1691.0,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,
TIFT,,95.0,1.0,15.0,271.0,35.0,4.0,16.0,80.0,,,52.0,,1.0,23.0,26.0,,4.0,1.0,30.0,13.0,560.0,59.0,19.0,92.0,952.0,3.0,,,,,,2.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOOMBS,,66.0,1.0,6.0,222.0,10.0,2.0,33.0,27.0,,,14.0,,,1.0,10.0,,2.0,1.0,23.0,15.0,398.0,78.0,14.0,49.0,870.0,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
TOWNS,,,,4.0,196.0,3.0,2.0,12.0,147.0,1.0,,,,,1.0,27.0,,,,36.0,,,1.0,,6.0,297.0,,1.0,5.0,,,,4.0,,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
TREUTLEN,,23.0,,4.0,87.0,5.0,,2.0,19.0,,,21.0,1.0,,5.0,19.0,,,,,,36.0,,,3.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROUP,1.0,174.0,1.0,20.0,454.0,85.0,2.0,33.0,116.0,,,149.0,1.0,1.0,28.0,85.0,1.0,7.0,1.0,94.0,28.0,1423.0,36.0,42.0,164.0,2505.0,2.0,1.0,,,,,2.0,,,1.0,,2.0,1.0,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,
TURNER,,38.0,,3.0,86.0,17.0,1.0,2.0,11.0,,,2.0,,,3.0,,,,,,2.0,180.0,4.0,3.0,15.0,219.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWIGGS,,45.0,1.0,5.0,72.0,24.0,1.0,16.0,29.0,,,15.0,,,1.0,18.0,,1.0,,2.0,2.0,128.0,1.0,,15.0,301.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNION,,1.0,3.0,10.0,354.0,,,10.0,52.0,,,,,,11.0,33.0,,,5.0,80.0,3.0,7.0,7.0,4.0,27.0,1210.0,1.0,1.0,2.0,,37.0,,2.0,,3.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
UPSON,,81.0,1.0,10.0,292.0,20.0,,14.0,53.0,2.0,1.0,7.0,,,6.0,22.0,1.0,2.0,,12.0,3.0,347.0,9.0,13.0,116.0,802.0,,,1.0,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WALKER,,13.0,,41.0,588.0,6.0,,69.0,110.0,,,11.0,,1.0,54.0,137.0,1.0,1.0,13.0,81.0,7.0,208.0,36.0,24.0,202.0,4287.0,1.0,,1.0,1.0,10.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,
WALTON,2.0,87.0,5.0,81.0,585.0,39.0,2.0,91.0,115.0,,,40.0,,,28.0,49.0,,5.0,6.0,54.0,55.0,762.0,83.0,47.0,569.0,3104.0,3.0,,,,,2.0,1.0,,,2.0,,1.0,,,2.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
WARE,1.0,99.0,3.0,8.0,350.0,33.0,1.0,33.0,77.0,,3.0,24.0,1.0,,6.0,22.0,,6.0,2.0,16.0,13.0,433.0,11.0,6.0,60.0,822.0,1.0,,3.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
WARREN,,51.0,,,45.0,7.0,,1.0,10.0,,,4.0,,,1.0,,,1.0,,1.0,,167.0,,2.0,5.0,80.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
WASHINGTON,,124.0,,4.0,136.0,19.0,,15.0,14.0,,,15.0,,,2.0,1.0,,1.0,,13.0,5.0,439.0,2.0,5.0,16.0,379.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
WAYNE,,54.0,1.0,11.0,277.0,10.0,3.0,25.0,69.0,,,4.0,,,5.0,10.0,,5.0,5.0,25.0,6.0,320.0,36.0,11.0,122.0,1003.0,1.0,,,15.0,19.0,1.0,3.0,,,,2.0,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
WEBSTER,,18.0,,1.0,13.0,5.0,,,8.0,,2.0,1.0,,,,,,,,1.0,,35.0,,,,23.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WHEELER,,19.0,,,45.0,9.0,2.0,1.0,32.0,,,9.0,,,,8.0,,,,6.0,1.0,57.0,3.0,1.0,3.0,105.0,,,6.0,25.0,27.0,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,
WHITE,,4.0,,6.0,262.0,2.0,2.0,30.0,123.0,,,,,1.0,1.0,15.0,,,,32.0,8.0,34.0,16.0,2.0,19.0,1204.0,1.0,2.0,,,,1.0,3.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
WHITFIELD,2.0,36.0,2.0,36.0,584.0,15.0,67.0,46.0,208.0,,2.0,23.0,25.0,3.0,64.0,162.0,,,10.0,75.0,56.0,225.0,659.0,51.0,279.0,3197.0,14.0,3.0,1.0,,,1.0,2.0,,,2.0,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
WILCOX,,22.0,,,82.0,7.0,,,19.0,,,15.0,,,2.0,14.0,,,,,,125.0,11.0,,7.0,228.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WILKES,,61.0,,4.0,90.0,12.0,,4.0,8.0,,,7.0,,,1.0,3.0,,1.0,1.0,8.0,,154.0,5.0,2.0,13.0,176.0,,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WILKINSON,,49.0,,1.0,82.0,9.0,,5.0,13.0,,,7.0,,1.0,1.0,3.0,,2.0,1.0,4.0,,120.0,1.0,1.0,7.0,193.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WORTH,,48.0,2.0,3.0,181.0,46.0,1.0,12.0,89.0,4.0,1.0,5.0,,,,3.0,,,,3.0,3.0,297.0,3.0,9.0,45.0,635.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
